NOMBRE,Municipio,Descripcion Tipo Rnt,Categoria,TIPO DE ESTABLECIMIENTO,Estado Rnt,TOTAL
HAMBURGUESAS EL CORRAL SUCURSAL PARQUE ARBOLEDA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,BAR Y RESTAURANTE,ACTIVO,1
FRISBY G83,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,BAR Y RESTAURANTE,ACTIVO,1
SARKU K11,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
SARKU K09,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
BARRA PEI AEROP MATECAÑA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
SAYONARA NO. 2 CIRCUNVALAR,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
SAYONARA N. 6 ARBOLEDA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
SAYONARA NO. 4 PEREIRA PLAZA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
FRISBY G90,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
SAYONARA NO. 3 VICTORIA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
LA BODEGA BBC ARBOLEDA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,BAR Y RESTAURANTE,ACTIVO,1
CREPES Y WAFFLES VICTORIA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
CREPES Y WAFFLES ARBOLEDA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
PASTELERIA LUCERNA UNICENTRO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
FRISBY NO.40,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
PASTELERIA LUCERNA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
KOKORIKO PEREIRA EL LAGO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
FRISBY Q48,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
FRISBY ARBOLEDA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
DON JEDIONDO SOPITAS Y PARRILLA S A S,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
MC DONALD`S CIRCUNVALAR PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
MC DONALD`S ARBOLEDA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
ARCHIE`S ARBOLEDA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,BAR Y RESTAURANTE,ACTIVO,1
HAMBURGUESAS EL CORRAL SUCURSAL PARQUE ARBOLEDA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
FRISBY NO.44,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
FRISBY NO.1,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
PIZZAS PICCOLO CIRCUNVALAR,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
G GRAJALES AUTOSERVICIO PLAZA BOLIVAR,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
G. GRAJALES AUTOSERVICIOS PRINCIPAL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTO DE GASTRONOMÍA Y SIMILARES,RESTAURANTE,ACTIVO,1
HOTEL IMPERIO LA 16,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
DAM HOTEL PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL EJECUTIVO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CUMANDAY (PEREIRA),PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL MANANTIAL RESORT Y CENTRO DE CONVENCIONES,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
CASA RURAL BENELUX,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
BEE HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CASTELLON PLAZA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
FINCA JUANCHITO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOSTAL,ACTIVO,1
HOTEL GOLDEN SUITE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
ECOHOTEL BARRANQUERO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL LA COSECHA DEL CAFE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
CASA BRISA DE MONTOÑA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL DOÑA MERY,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL SAN JOAQUIN PLAZA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL EL CABLE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL EJE DEL CAFÉ,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL PEREIRA EMPRESARIAL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL SAN MATHEWS,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL & CLUB MONACO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL PARADISE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL Y CENTRO EJECUTIVO MEDITERRANEE PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
APARTAHOTEL 2 22,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,APARTAHOTEL,ACTIVO,1
HOTEL EJE CAFETERO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
GO HOTELES SAS,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL DUBAY,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
NOGAL HOSTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,APARTAHOTEL,ACTIVO,1
HOTEL Z3,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
RESERVA NATURAL GUADALUPE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,CAMPAMENTO,ACTIVO,1
COTINGA HOTEL SPA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CATALINA PLAZA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
AXO - HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL EMPIRE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
KAPITAL SUITES,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,APARTAHOTEL,ACTIVO,1
ALBORE HOSTEL PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
MEGA - HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL DON CAMILO PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
ECOHOTEL FINCA VILLA MARIELA VEREDA LA SIRIA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,APARTAHOTEL,ACTIVO,1
HOTEL GRAND PALACE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
ECOHOTEL TEOCALLI,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL MEDELLIN RA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOSTAL,ACTIVO,1
OTUN PLAZA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CAMPESTRE TRIBUNAS DEL VIENTO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL ROSALES GOLD,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL H. B.,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
ECOTERMALES SAN VICENTE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,CENTRO VACACIONAL,ACTIVO,1
HOTEL DON PANCHO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
COMBIA MOUNTAIN COFFEE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOSTAL,ACTIVO,1
HOTEL ALCUARA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL SAJONIA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOSPEDAJE GOLDEN,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOSTAL,ACTIVO,1
HOSPEDAJE SAN CARLOS,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CARRIQUI,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
SANTORINI APARTAMENTOS AMOBLADOS,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,APARTAHOTEL,ACTIVO,1
ALOJAMIENTO Y EVENTOS SANTA ISABEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL ALAMOS DEL PARQUE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL EL LAGO NO 1,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL PEREIRA 4/21,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
LUMA PLAZA HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
VICTORIA PLAZAS HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CERRITOS PLAZA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL LA COMARCA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
BAYIT TOV CIRCUNVALAR HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL ÁGATA - LODGING HOUSE PINARES ALTO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
JIMMYS POSADA HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL LA FRESA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOSTAL LA MANZANA APPLE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOSTAL,ACTIVO,1
CASA SAN CARLOS LODGE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL BALCONES DEL LAGO PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL EXITO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
SIMON PLAZA HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
9/25 HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
PARCEROS GROUP,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOSTAL,ACTIVO,1
HOTEL EL ENCANTO LLANERO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CUBAPLAZA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
SYVANNA HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL LA 29,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL POLO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL HACIENDA SAN JOSE SAS,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL OLIMPA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
SAN ANTONIO DEL CERRO BOUTIQUE HOTEL & SPA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL DON QUIJOTE,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL J.J.C,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CATALUÑA PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
MH HOTELES PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL VICTORIA CUBA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL SHALOM # 2,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CÉSAR,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
YELLOW HOTEL MARAYA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL ARCO IRIS PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
CAFETTO HOTEL,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL Y RESTAURANTE LAS PALMAS PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL SUEÑO DORADO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CENTRAL # 2,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL CERRITOS PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL SUITE CENTER PLATINO,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL SAN FERNANDO PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOSTAL,ACTIVO,1
HOTEL SANTA BARBARA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL YADANI,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
HOTEL OLAYA PLAZA PEREIRA,PEREIRA,ESTABLECIMIENTO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,ACTIVO,1
